algorithm,scene,alpha,driver_index,income
PPO,shock,0.2,0,21.0
PPO,shock,0.2,1,21.0
PPO,shock,0.2,2,17.0
PPO,shock,0.2,3,20.0
PPO,shock,0.2,4,30.0
PPO,shock,0.2,5,15.0
PPO,shock,0.2,6,22.0
PPO,shock,0.2,7,14.0
PPO,shock,0.2,8,22.0
PPO,shock,0.2,9,20.0
PPO,shock,0.2,10,17.0
PPO,shock,0.2,11,16.0
PPO,shock,0.2,12,17.0
PPO,shock,0.2,13,15.0
PPO,shock,0.2,14,16.0
PPO,shock,0.2,15,21.0
PPO,shock,0.2,16,23.0
PPO,shock,0.2,17,21.0
PPO,shock,0.2,18,28.0
PPO,shock,0.2,19,23.0
PPO,shock,0.2,20,18.0
PPO,shock,0.2,21,19.0
PPO,shock,0.2,22,17.0
PPO,shock,0.2,23,26.0
PPO,shock,0.2,24,23.0
PPO,shock,0.2,25,20.0
PPO,shock,0.2,26,22.0
PPO,shock,0.2,27,24.0
PPO,shock,0.2,28,20.0
PPO,shock,0.2,29,20.0
PPO,shock,0.2,30,22.0
PPO,shock,0.2,31,18.0
PPO,shock,0.2,32,20.0
PPO,shock,0.2,33,24.0
PPO,shock,0.2,34,24.0
PPO,shock,0.2,35,21.0
PPO,shock,0.2,36,19.0
PPO,shock,0.2,37,21.0
PPO,shock,0.2,38,24.0
PPO,shock,0.2,39,22.0
PPO,shock,0.2,40,23.0
PPO,shock,0.2,41,21.0
PPO,shock,0.2,42,19.0
PPO,shock,0.2,43,20.0
PPO,shock,0.2,44,22.0
PPO,shock,0.2,45,18.0
PPO,shock,0.2,46,22.0
PPO,shock,0.2,47,21.0
PPO,shock,0.2,48,20.0
PPO,shock,0.2,49,18.0
PPO,shock,0.2,50,27.0
PPO,shock,0.2,51,21.0
PPO,shock,0.2,52,21.0
PPO,shock,0.2,53,18.0
PPO,shock,0.2,54,21.0
PPO,shock,0.2,55,16.0
PPO,shock,0.2,56,19.0
PPO,shock,0.2,57,23.0
PPO,shock,0.2,58,22.0
PPO,shock,0.2,59,20.0
