seed,algorithm,scene,alpha,episode_revenue,final_episode_gini,final_episode_bottom20_income_mean,mean_completion_rate
0,Local-First,normal,,1245.0,0.0954082998661312,16.25,0.9861785824121465
0,Demand-Greedy,normal,,350.0,0.20257142857142862,2.8333333333333335,0.27841898331752823
0,Local-First,shock,,1315.0,0.09648922686945505,16.916666666666668,0.9030106988805313
0,Demand-Greedy,shock,,631.0,0.13082408874801899,7.083333333333333,0.3572197461234674
42,Local-First,normal,,1210.0,0.12181818181818183,13.5,0.9866606752646891
42,Demand-Greedy,normal,,350.0,0.18866666666666676,3.3333333333333335,0.2859498541400015
42,Local-First,shock,,1269.0,0.13589440504334127,14.25,0.8989105520498744
42,Demand-Greedy,shock,,611.0,0.12823240589198037,6.916666666666667,0.35787206959506607
123,Local-First,normal,,1250.0,0.08648000000000011,16.75,0.9906208320768034
123,Demand-Greedy,normal,,346.0,0.18516377649325633,3.4166666666666665,0.27616900597817295
123,Local-First,shock,,1326.0,0.12139265962795376,15.916666666666666,0.9200629616194884
123,Demand-Greedy,shock,,563.0,0.15278271166370638,6.0,0.34261121556047014
456,Local-First,normal,,1269.0,0.08580246913580258,16.666666666666668,0.9821897744025516
456,Demand-Greedy,normal,,363.0,0.22052341597796143,2.75,0.2810134016328295
456,Local-First,shock,,1259.0,0.10501720942546999,15.666666666666666,0.842929743739831
456,Demand-Greedy,shock,,654.0,0.11738022426095829,7.916666666666667,0.35305281666429034
789,Local-First,normal,,1199.0,0.10815957742563254,14.833333333333334,0.9887113789877728
789,Demand-Greedy,normal,,353.0,0.20722379603399443,3.25,0.2946446366846409
789,Local-First,shock,,1243.0,0.12428264950388845,15.0,0.8814638519596677
789,Demand-Greedy,shock,,651.0,0.127572964669739,7.333333333333333,0.37599793901334216
2025,Local-First,normal,,1235.0,0.10778677462887987,15.0,0.9945577395577395
2025,Demand-Greedy,normal,,342.0,0.20799220272904484,3.1666666666666665,0.276277863634769
2025,Local-First,shock,,1293.0,0.09215003866976024,16.083333333333332,0.9143230875757637
2025,Demand-Greedy,shock,,589.0,0.14383135257498592,6.416666666666667,0.3519461190334122
2026,Local-First,normal,,1281.0,0.09967473328129062,16.0,0.9862824853007288
2026,Demand-Greedy,normal,,373.0,0.22765862377122437,2.4166666666666665,0.28861880728973277
2026,Local-First,shock,,1323.0,0.09834971025447214,16.416666666666668,0.8776204033971513
2026,Demand-Greedy,shock,,737.0,0.10766621438263235,9.083333333333334,0.3742625372109806
2027,Local-First,normal,,1261.0,0.09343113930742808,15.916666666666666,0.9885766207057964
2027,Demand-Greedy,normal,,364.0,0.21666666666666679,2.75,0.2896277966733083
2027,Local-First,shock,,1312.0,0.11425304878048781,15.75,0.9063442776761171
2027,Demand-Greedy,shock,,629.0,0.1290673025967144,7.083333333333333,0.35492482411387904
2028,Local-First,normal,,1247.0,0.09437316225608128,16.25,0.9863199443530327
2028,Demand-Greedy,normal,,341.0,0.22184750733137837,2.4166666666666665,0.270863741982001
2028,Local-First,shock,,1306.0,0.08831036242981116,17.5,0.8940745635910492
2028,Demand-Greedy,shock,,626.0,0.11927582534611303,7.333333333333333,0.34946369859177184
2029,Local-First,normal,,1169.0,0.12000285143997735,14.25,0.9528398538575702
2029,Demand-Greedy,normal,,335.0,0.21786069651741302,2.75,0.27434859727334826
2029,Local-First,shock,,1253.0,0.12765363128491636,15.083333333333334,0.8771416757178715
2029,Demand-Greedy,shock,,623.0,0.11243980738362769,7.75,0.3546758566581348
0,PPO,normal,0.0,1210.0,0.08308539944903592,15.833333333333334,0.9615236214685497
0,PPO,normal,0.1,1215.0,0.0879149519890261,15.416666666666666,0.9649082658563841
0,PPO,normal,0.2,1220.0,0.08450819672131149,15.833333333333334,0.9678295221027131
0,PPO,normal,0.4,1214.0,0.09030752333882486,16.083333333333332,0.9651326249870094
0,PPO,shock,0.0,1239.0,0.09732311003497451,15.666666666666666,0.8617668820345201
0,PPO,shock,0.1,1243.0,0.075395548404398,16.916666666666668,0.8626849076690821
0,PPO,shock,0.2,1235.0,0.09356275303643735,15.166666666666666,0.8621189540446791
0,PPO,shock,0.4,1243.0,0.07298203271654602,17.083333333333332,0.8651862422807947
42,PPO,normal,0.0,1195.0,0.08910739191073924,15.583333333333334,0.9759466541386814
42,PPO,normal,0.1,1186.0,0.0859190556492413,15.5,0.9699421183583837
42,PPO,normal,0.2,1188.0,0.07342873176206521,16.166666666666668,0.9704176864229905
42,PPO,normal,0.4,1185.0,0.09475386779184247,15.083333333333334,0.9679814125332328
42,PPO,shock,0.0,1224.0,0.08499455337690631,16.0,0.8725852893157315
42,PPO,shock,0.1,1241.0,0.09069298952457694,16.166666666666668,0.8851955418976164
42,PPO,shock,0.2,1230.0,0.10940379403794043,14.75,0.877084932995524
42,PPO,shock,0.4,1228.0,0.07152551574375687,17.166666666666668,0.8771897094337853
123,PPO,normal,0.0,1209.0,0.10241246208988142,15.0,0.9589729640228196
123,PPO,normal,0.1,1217.0,0.10765543686661205,14.666666666666666,0.966072534444795
123,PPO,normal,0.2,1228.0,0.084771986970684,15.916666666666666,0.9733043436271762
123,PPO,normal,0.4,1212.0,0.09584708470847092,15.25,0.9612155689483469
123,PPO,shock,0.0,1275.0,0.0856601307189544,16.666666666666668,0.8909694002012083
123,PPO,shock,0.1,1257.0,0.08556085918854417,16.416666666666668,0.883207155948767
123,PPO,shock,0.2,1291.0,0.08116447198554089,16.5,0.9018587241733285
123,PPO,shock,0.4,1266.0,0.07672459189046865,17.166666666666668,0.8888445806007521
456,PPO,normal,0.0,1240.0,0.08744623655913975,15.833333333333334,0.9622248366179498
456,PPO,normal,0.1,1242.0,0.0888620504562534,16.0,0.9633511419109709
456,PPO,normal,0.2,1241.0,0.10036261079774378,15.5,0.9633580216158393
456,PPO,normal,0.4,1245.0,0.08598393574297192,16.333333333333332,0.9658745506666783
456,PPO,shock,0.0,1275.0,0.09598692810457532,16.5,0.8664660250331957
456,PPO,shock,0.1,1269.0,0.09192277383766756,16.083333333333332,0.8619853311413059
456,PPO,shock,0.2,1274.0,0.07428048142333865,17.583333333333332,0.8628022449292322
456,PPO,shock,0.4,1254.0,0.08981924508240313,16.25,0.8556402272441115
789,PPO,normal,0.0,1154.0,0.0956961294049683,14.75,0.9541143559263539
789,PPO,normal,0.1,1150.0,0.0869565217391306,15.666666666666666,0.9512026836668681
789,PPO,normal,0.2,1149.0,0.08167972149695402,15.5,0.9512878629443897
789,PPO,normal,0.4,1151.0,0.08501303214596012,15.0,0.9528132732501977
789,PPO,shock,0.0,1181.0,0.08697431555179236,15.333333333333334,0.852099845114134
789,PPO,shock,0.1,1201.0,0.08064113238967541,16.25,0.8630111768964834
789,PPO,shock,0.2,1205.0,0.07993084370677739,16.25,0.8665848965404883
789,PPO,shock,0.4,1187.0,0.08313675933726494,15.5,0.8552958023730429
2025,PPO,normal,0.0,1184.0,0.08127815315315323,15.333333333333334,0.9586165251853638
2025,PPO,normal,0.1,1191.0,0.08795130142737206,15.75,0.9627951359608673
2025,PPO,normal,0.2,1189.0,0.08765068685169619,15.583333333333334,0.9606676780543646
2025,PPO,normal,0.4,1191.0,0.08845507976490352,15.333333333333334,0.9637618083409493
2025,PPO,shock,0.0,1247.0,0.0796444800855387,16.75,0.8857257534201455
2025,PPO,shock,0.1,1241.0,0.08419285522428166,16.416666666666668,0.880034945280789
2025,PPO,shock,0.2,1233.0,0.08425250067585832,16.416666666666668,0.8766430216608466
2025,PPO,shock,0.4,1235.0,0.09151147098515522,15.25,0.8783276907369351
2026,PPO,normal,0.0,1246.0,0.07051899411449969,17.0,0.962645967771022
2026,PPO,normal,0.1,1249.0,0.07815585801974922,16.5,0.9636715862250573
2026,PPO,normal,0.2,1241.0,0.08870534515175943,16.25,0.9579373381994352
2026,PPO,normal,0.4,1244.0,0.08518220793140419,16.0,0.9584996742178067
2026,PPO,shock,0.0,1264.0,0.08449367088607596,17.083333333333332,0.8488985011786532
2026,PPO,shock,0.1,1244.0,0.08185959271168275,16.5,0.8356622936177664
2026,PPO,shock,0.2,1270.0,0.07926509186351716,17.25,0.8519572496480894
2026,PPO,shock,0.4,1266.0,0.07419694576092684,16.833333333333332,0.8456953089204561
2027,PPO,normal,0.0,1215.0,0.08336076817558302,15.916666666666666,0.9551629408269587
2027,PPO,normal,0.1,1217.0,0.0834155026020269,16.166666666666668,0.9543791786463546
2027,PPO,normal,0.2,1215.0,0.08465020576131699,16.083333333333332,0.9521949317854332
2027,PPO,normal,0.4,1210.0,0.08057851239669422,16.416666666666668,0.9499714959545553
2027,PPO,shock,0.0,1281.0,0.07940411137132464,17.25,0.8847931587384175
2027,PPO,shock,0.1,1265.0,0.08441370223978928,16.666666666666668,0.8755784943936448
2027,PPO,shock,0.2,1289.0,0.08405740884406532,17.083333333333332,0.8913181374897204
2027,PPO,shock,0.4,1270.0,0.08934383202099738,16.083333333333332,0.8801059084944866
2028,PPO,normal,0.0,1240.0,0.07524193548387093,17.0,0.9807346678009676
2028,PPO,normal,0.1,1241.0,0.0678619392962665,17.25,0.9822252277832305
2028,PPO,normal,0.2,1246.0,0.07458533975387915,16.583333333333332,0.9858638584620121
2028,PPO,normal,0.4,1245.0,0.0819410977242303,16.5,0.9851044710256204
2028,PPO,shock,0.0,1285.0,0.0839559014267186,16.916666666666668,0.8785882418600826
2028,PPO,shock,0.1,1279.0,0.08698201720093834,16.666666666666668,0.8784431281674008
2028,PPO,shock,0.2,1275.0,0.07833986928104575,16.833333333333332,0.8747818758915585
2028,PPO,shock,0.4,1275.0,0.08696732026143805,16.583333333333332,0.8730006774520221
2029,PPO,normal,0.0,1183.0,0.09012397858551702,15.333333333333334,0.964586707263998
2029,PPO,normal,0.1,1185.0,0.09278481012658224,15.333333333333334,0.9662866357907351
2029,PPO,normal,0.2,1184.0,0.08262950450450446,15.75,0.9654171330352865
2029,PPO,normal,0.4,1183.0,0.07896590588898289,15.833333333333334,0.966221327966441
2029,PPO,shock,0.0,1229.0,0.08892053159750479,16.0,0.873115528762429
2029,PPO,shock,0.1,1223.0,0.07899972744617068,16.0,0.867643194351699
2029,PPO,shock,0.2,1220.0,0.07122950819672136,16.916666666666668,0.8669272805590378
2029,PPO,shock,0.4,1222.0,0.06893071467539569,17.25,0.8701333643392616
